"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2002"	"2002"	"40 years"	"40"	28	12840	218.1
	"2002"	"2002"	"41 years"	"41"	27	12778	211.3
	"2002"	"2002"	"42 years"	"42"	29	13086	221.6
	"2002"	"2002"	"43 years"	"43"	38	12350	307.7
	"2002"	"2002"	"44 years"	"44"	34	12447	273.2
	"2002"	"2002"	"45 years"	"45"	33	12150	271.6
	"2002"	"2002"	"46 years"	"46"	39	11733	332.4
	"2002"	"2002"	"47 years"	"47"	30	11642	257.7
	"2002"	"2002"	"48 years"	"48"	33	11419	289.0
	"2002"	"2002"	"49 years"	"49"	26	10806	240.6
	"2002"	"2002"	"50 years"	"50"	41	11012	372.3
	"2002"	"2002"	"51 years"	"51"	53	10678	496.3
	"2002"	"2002"	"52 years"	"52"	49	10280	476.7
	"2002"	"2002"	"53 years"	"53"	33	9930	332.3
	"2002"	"2002"	"54 years"	"54"	66	9599	687.6
	"2002"	"2002"	"55 years"	"55"	58	10116	573.3
	"2002"	"2002"	"56 years"	"56"	44	7015	627.2
	"2002"	"2002"	"57 years"	"57"	47	6964	674.9
	"2002"	"2002"	"58 years"	"58"	54	6940	778.1
	"2002"	"2002"	"59 years"	"59"	62	7182	863.3
	"2002"	"2002"	"60 years"	"60"	62	6405	968.0
	"2002"	"2002"	"61 years"	"61"	74	5831	1269.1
	"2002"	"2002"	"62 years"	"62"	54	5670	952.4
	"2002"	"2002"	"63 years"	"63"	69	5377	1283.2
	"2002"	"2002"	"64 years"	"64"	78	5179	1506.1
	"2002"	"2002"	"65 years"	"65"	71	5034	1410.4
	"2002"	"2002"	"66 years"	"66"	97	4835	2006.2
	"2002"	"2002"	"67 years"	"67"	102	4848	2104.0
	"2002"	"2002"	"68 years"	"68"	109	4432	2459.4
	"2002"	"2002"	"69 years"	"69"	107	4330	2471.1
	"2002"	"2002"	"70 years"	"70"	110	4432	2481.9
