GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US32031,32031,"Washoe County, Nevada",22439,1741,9898,1355,12541,1625
0500000US33011,33011,"Hillsborough County, New Hampshire",4850,639,1691,732,3159,765
0500000US33013,33013,"Merrimack County, New Hampshire",368,212,119,132,249,219
0500000US33015,33015,"Rockingham County, New Hampshire",1396,436,1159,437,237,249
0500000US33017,33017,"Strafford County, New Hampshire",396,213,242,157,154,175
0500000US34001,34001,"Atlantic County, New Jersey",10994,1273,4092,819,6902,1158
0500000US34003,34003,"Bergen County, New Jersey",40258,2096,18016,1943,22242,2734
0500000US34005,34005,"Burlington County, New Jersey",5914,779,3479,559,2435,671
0500000US34007,34007,"Camden County, New Jersey",17491,1263,8039,1048,9452,1159
0500000US34009,34009,"Cape May County, New Jersey",1084,436,712,464,372,335
0500000US34011,34011,"Cumberland County, New Jersey",8760,928,3182,960,5578,1147
0500000US34013,34013,"Essex County, New Jersey",42427,1830,13357,1651,29070,2410
0500000US34015,34015,"Gloucester County, New Jersey",2496,553,1903,437,593,402
0500000US34017,34017,"Hudson County, New Jersey",79085,2721,19608,1850,59477,3016
0500000US34019,34019,"Hunterdon County, New Jersey",1269,378,913,304,356,268
0500000US34021,34021,"Mercer County, New Jersey",11349,1265,4890,1090,6459,1274
0500000US34023,34023,"Middlesex County, New Jersey",37520,1939,15096,1703,22424,2298
0500000US34025,34025,"Monmouth County, New Jersey",13885,1052,5939,1029,7946,1283
0500000US34027,34027,"Morris County, New Jersey",13466,1295,6986,1034,6480,1523
0500000US34029,34029,"Ocean County, New Jersey",10457,1015,5725,957,4732,897
0500000US34031,34031,"Passaic County, New Jersey",47648,1617,14885,1820,32763,2298
